"skill_id","alias","alias_display_title","raw_labels_json","all_alias_sources","normalization_rule","source_url"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machine product","Machine Product","[""machine product""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machine products","Machine Products","[""machine products""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machinery brands","Machinery Brands","[""machinery brands""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machinery commodities","Machinery Commodities","[""machinery commodities""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machinery goods","Machinery Goods","[""machinery goods""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machinery merchandise","Machinery Merchandise","[""machinery merchandise""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machinery product","Machinery Product","[""machinery product""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"70198e4e-86ad-4acc-a9eb-e24e2c107d18","machinery stock","Machinery Stock","[""machinery stock""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70198e4e-86ad-4acc-a9eb-e24e2c107d18"
"701f0a7d-1be9-4e98-b985-2652b2bf327a","approaches to risk funding","Approaches to Risk Funding","[""approaches to risk funding""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/701f0a7d-1be9-4e98-b985-2652b2bf327a"
"701f0a7d-1be9-4e98-b985-2652b2bf327a","financing of risks","Financing of Risks","[""financing of risks""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/701f0a7d-1be9-4e98-b985-2652b2bf327a"
"701f0a7d-1be9-4e98-b985-2652b2bf327a","methods for financing risk","Methods for Financing Risk","[""methods for financing risk""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/701f0a7d-1be9-4e98-b985-2652b2bf327a"
"701f0a7d-1be9-4e98-b985-2652b2bf327a","risk financing","Risk Financing","[""risk financing""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/701f0a7d-1be9-4e98-b985-2652b2bf327a"
"701f0a7d-1be9-4e98-b985-2652b2bf327a","risk management financing strategies","Risk Management Financing Strategies","[""risk management financing strategies""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/701f0a7d-1be9-4e98-b985-2652b2bf327a"
"702dc749-67fb-44c4-8662-bb755eaa47c4","caveats","Caveats","[""caveats""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/702dc749-67fb-44c4-8662-bb755eaa47c4"
"702dc749-67fb-44c4-8662-bb755eaa47c4","contraindication","Contraindication","[""Contraindication""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/702dc749-67fb-44c4-8662-bb755eaa47c4"
"702dc749-67fb-44c4-8662-bb755eaa47c4","warnings","Warnings","[""warnings""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/702dc749-67fb-44c4-8662-bb755eaa47c4"
"7032c696-4cd3-41f7-84ae-1d9c5c18baaa","communicable illnesses","Communicable Illnesses","[""communicable illnesses""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7032c696-4cd3-41f7-84ae-1d9c5c18baaa"
"7032c696-4cd3-41f7-84ae-1d9c5c18baaa","infectious and transmittable diseases","Infectious and Transmittable Diseases","[""infectious and transmittable diseases""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7032c696-4cd3-41f7-84ae-1d9c5c18baaa"
"7032c696-4cd3-41f7-84ae-1d9c5c18baaa","infectious diseases","Infectious Diseases","[""infectious diseases""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7032c696-4cd3-41f7-84ae-1d9c5c18baaa"
"7032c696-4cd3-41f7-84ae-1d9c5c18baaa","transmittable and infectious diseases","Transmittable and Infectious Diseases","[""transmittable and infectious diseases""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7032c696-4cd3-41f7-84ae-1d9c5c18baaa"
"7032c696-4cd3-41f7-84ae-1d9c5c18baaa","transmittable diseases","Transmittable Diseases","[""transmittable diseases""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7032c696-4cd3-41f7-84ae-1d9c5c18baaa"
"704c0b98-7083-4b23-b6e5-18f5a6342324","keep library inventory in good condition","Keep Library Inventory in Good Condition","[""keep library inventory in good condition""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/704c0b98-7083-4b23-b6e5-18f5a6342324"
"704c0b98-7083-4b23-b6e5-18f5a6342324","keep library inventory updated","Keep Library Inventory Updated","[""keep library inventory updated""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/704c0b98-7083-4b23-b6e5-18f5a6342324"
"704c0b98-7083-4b23-b6e5-18f5a6342324","keep up library inventory","Keep up Library Inventory","[""keep up library inventory""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/704c0b98-7083-4b23-b6e5-18f5a6342324"
"704c0b98-7083-4b23-b6e5-18f5a6342324","maintain library's inventory","Maintain Library's Inventory","[""maintain library's inventory""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/704c0b98-7083-4b23-b6e5-18f5a6342324"
"704c0b98-7083-4b23-b6e5-18f5a6342324","maintaining library inventory","Maintaining Library Inventory","[""maintaining library inventory""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/704c0b98-7083-4b23-b6e5-18f5a6342324"
"704c0b98-7083-4b23-b6e5-18f5a6342324","oversee library inventory","Oversee Library Inventory","[""oversee library inventory""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/704c0b98-7083-4b23-b6e5-18f5a6342324"
"7053c54a-994e-4b87-865d-a520b5c401c7","create a bond with the media","Create a Bond with the Media","[""create a bond with the media""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7053c54a-994e-4b87-865d-a520b5c401c7"
"7053c54a-994e-4b87-865d-a520b5c401c7","develop a relationship with the media","Develop a Relationship with the Media","[""develop a relationship with the media""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7053c54a-994e-4b87-865d-a520b5c401c7"
"7053c54a-994e-4b87-865d-a520b5c401c7","establish a media relationship","Establish a Media Relationship","[""establish a media relationship""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7053c54a-994e-4b87-865d-a520b5c401c7"
"705ec490-d4e8-4792-a230-82182f53d14a","advise on medication usage","Advise on Medication Usage","[""advise on medication usage""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ec490-d4e8-4792-a230-82182f53d14a"
"705ec490-d4e8-4792-a230-82182f53d14a","advise patients on medication usage","Advise Patients on Medication Usage","[""advise patients on medication usage""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ec490-d4e8-4792-a230-82182f53d14a"
"705ec490-d4e8-4792-a230-82182f53d14a","offer pharmaceutical advice","Offer Pharmaceutical Advice","[""offer pharmaceutical advice""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ec490-d4e8-4792-a230-82182f53d14a"
"705ec490-d4e8-4792-a230-82182f53d14a","provide medication useage advice","Provide Medication Useage Advice","[""provide medication useage advice""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ec490-d4e8-4792-a230-82182f53d14a"
"705ec490-d4e8-4792-a230-82182f53d14a","provide medication useage information","Provide Medication Useage Information","[""provide medication useage information""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ec490-d4e8-4792-a230-82182f53d14a"
"705ec490-d4e8-4792-a230-82182f53d14a","provide pharmaceutical information","Provide Pharmaceutical Information","[""provide pharmaceutical information""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ec490-d4e8-4792-a230-82182f53d14a"
"705ee92e-8cc4-4c86-9321-88e0821373a7","assess stages of the creative process","Assess Stages of the Creative Process","[""assess stages of the creative process""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ee92e-8cc4-4c86-9321-88e0821373a7"
"705ee92e-8cc4-4c86-9321-88e0821373a7","assessing each stage of the creative process","Assessing Each Stage of the Creative Process","[""assessing each stage of the creative process""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ee92e-8cc4-4c86-9321-88e0821373a7"
"705ee92e-8cc4-4c86-9321-88e0821373a7","evaluate each stage of the creative process","Evaluate Each Stage of the Creative Process","[""evaluate each stage of the creative process""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ee92e-8cc4-4c86-9321-88e0821373a7"
"705ee92e-8cc4-4c86-9321-88e0821373a7","review each stage of the creative process","Review Each Stage of the Creative Process","[""review each stage of the creative process""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705ee92e-8cc4-4c86-9321-88e0821373a7"
"705f5906-9b08-4562-9544-46f6ab944a7e","methods of forest conservation","Methods of Forest Conservation","[""methods of forest conservation""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705f5906-9b08-4562-9544-46f6ab944a7e"
"705f5906-9b08-4562-9544-46f6ab944a7e","methods of forest management","Methods of Forest Management","[""methods of forest management""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705f5906-9b08-4562-9544-46f6ab944a7e"
"705f5906-9b08-4562-9544-46f6ab944a7e","practices of forest conservation","Practices of Forest Conservation","[""practices of forest conservation""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705f5906-9b08-4562-9544-46f6ab944a7e"
"705f5906-9b08-4562-9544-46f6ab944a7e","practices of forest management","Practices of Forest Management","[""practices of forest management""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705f5906-9b08-4562-9544-46f6ab944a7e"
"705f5906-9b08-4562-9544-46f6ab944a7e","techniques for forest conservation","Techniques for Forest Conservation","[""techniques for forest conservation""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705f5906-9b08-4562-9544-46f6ab944a7e"
"705f5906-9b08-4562-9544-46f6ab944a7e","techniques for forest management","Techniques for Forest Management","[""techniques for forest management""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/705f5906-9b08-4562-9544-46f6ab944a7e"
"7077b2af-9169-4499-bccb-1b4f96364163","metal assembling","Metal Assembling","[""metal assembling""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7077b2af-9169-4499-bccb-1b4f96364163"
"7077b2af-9169-4499-bccb-1b4f96364163","metal manufacturing","Metal Manufacturing","[""metal manufacturing""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7077b2af-9169-4499-bccb-1b4f96364163"
"7077b2af-9169-4499-bccb-1b4f96364163","metal production","Metal Production","[""metal production""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7077b2af-9169-4499-bccb-1b4f96364163"
"7077b2af-9169-4499-bccb-1b4f96364163","metal working","Metal Working","[""metal working""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7077b2af-9169-4499-bccb-1b4f96364163"
"7077b2af-9169-4499-bccb-1b4f96364163","working metal","Working Metal","[""working metal""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7077b2af-9169-4499-bccb-1b4f96364163"
"7077b2af-9169-4499-bccb-1b4f96364163","working of metal","Working of Metal","[""working of metal""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/7077b2af-9169-4499-bccb-1b4f96364163"
"70988d2c-a750-4808-a360-5aaf859cf39a","air using internet protocol","Air Using Internet Protocol","[""air using Internet Protocol""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70988d2c-a750-4808-a360-5aaf859cf39a"
"70988d2c-a750-4808-a360-5aaf859cf39a","broadcast using ip","Broadcast Using IP","[""broadcast using IP""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70988d2c-a750-4808-a360-5aaf859cf39a"
"70988d2c-a750-4808-a360-5aaf859cf39a","broadcasting using internet protocol","Broadcasting Using Internet Protocol","[""broadcasting using Internet Protocol""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70988d2c-a750-4808-a360-5aaf859cf39a"
"70988d2c-a750-4808-a360-5aaf859cf39a","disseminate using internet protocol","Disseminate Using Internet Protocol","[""disseminate using Internet Protocol""]","esco_altlabel","NFKC + collapsed whitespace + lowercase; canonical duplicates omitted","http://data.europa.eu/esco/skill/70988d2c-a750-4808-a360-5aaf859cf39a"
