"skill_id","alias","alias_source"
"a5d88c63-853a-4f4e-80c3-1e793bb42051","fix TMJ abnormalities","esco_altLabel"
"a5d88c63-853a-4f4e-80c3-1e793bb42051","realign teeth and jaw","esco_altLabel"
"a5e4890e-85c4-470b-84be-66095378b624","instruct animals","esco_altLabel"
"a5e4890e-85c4-470b-84be-66095378b624","teach animals","esco_altLabel"
"a5e4890e-85c4-470b-84be-66095378b624","train animals","esco_altLabel"
"a5e4890e-85c4-470b-84be-66095378b624","training animals","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","create plant improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","create soil and plant improvement programs","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","create soil improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","creating plant improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","creating soil and plant improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","creating soil improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","develop plant improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","develop soil and plant improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","develop soil improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","developing plant improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","developing soil and plant improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","developing soil improvement programmes","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","plant improvement programme creating","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","plant improvement programme developing","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","soil and plant improvement programme creating","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","soil and plant improvement programme developing","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","soil improvement programme creating","esco_altLabel"
"a5f836cc-7e6d-4f3d-a7ee-0146ebb84260","soil improvement programme developing","esco_altLabel"
"a60a7887-8f7f-4512-a81a-97ee4dce2c47","carry out preparations for fish disease specialist treatments","esco_altLabel"
"a60a7887-8f7f-4512-a81a-97ee4dce2c47","carrying out preparations for fish disease specialist treatments","esco_altLabel"
"a60a7887-8f7f-4512-a81a-97ee4dce2c47","make preparations for fish disease specialist treatments","esco_altLabel"
"a60a7887-8f7f-4512-a81a-97ee4dce2c47","making preparations for fish disease specialist treatments","esco_altLabel"
"a6532ae5-efc4-4ca4-b172-c11471940d09","E-business","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","components of optics","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","frames","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","kinds of optical components","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","lenses","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","materials used in optics","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","optical materials","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","types of optical components","esco_altLabel"
"a670abe2-c4a2-49a6-996c-760562aeb43d","typology of optical components","esco_altLabel"
"a6aa15be-1d6b-4361-9eaf-bb6be5eb6f10","complete annual legal safety checks","esco_altLabel"
"a6aa15be-1d6b-4361-9eaf-bb6be5eb6f10","implement annual legal safety checks","esco_altLabel"
"a6aa15be-1d6b-4361-9eaf-bb6be5eb6f10","perform an annual legal safety check","esco_altLabel"
"a6aa15be-1d6b-4361-9eaf-bb6be5eb6f10","performing an annual legal safety check","esco_altLabel"
"a6aa15be-1d6b-4361-9eaf-bb6be5eb6f10","performing annual legal safety checks","esco_altLabel"
"a6aa15be-1d6b-4361-9eaf-bb6be5eb6f10","undertake annual legal safety checks","esco_altLabel"
"a6b79d32-263b-4e13-bb44-047c6b1f8f5e","diagnose immunodeficiencies in patients","esco_altLabel"
"a6b79d32-263b-4e13-bb44-047c6b1f8f5e","diagnose immunodeficiency in a patient","esco_altLabel"
"a6b79d32-263b-4e13-bb44-047c6b1f8f5e","diagnose patient with immunodeficiencies","esco_altLabel"
"a6b79d32-263b-4e13-bb44-047c6b1f8f5e","diagnose patient with immunodeficiency","esco_altLabel"
"a6b79d32-263b-4e13-bb44-047c6b1f8f5e","examine diseases of the immune system","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","agricultural machine driving","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","agricultural machines driving","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","drive farm machines","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","drive forklifts","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","drive tractors","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","driving agricultural machines","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","driving farm machines","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","driving forklifts","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","driving tractors","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","forklift driving","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","operate tractor","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","operation of tractors","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","tractor operation","esco_altLabel"
"a6bbc19a-381c-4c60-a79a-41dea2d1a422","using tractor","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","analyse operations of ships","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","analyse vessel operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","analyze ship operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","assess operations of ships","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","assess ship operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","carry out evaluations of ship operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","conduct analyses of ship operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","conduct analyses of vessel operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","evaluate operations of ships","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","evaluate ship operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","make assessments of ship operations","esco_altLabel"
"a6c478c7-9807-4a67-bab4-aa9e02547175","perform analyses of ship operations","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","fasten ships to land via rope","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","fasten ships to moorings via rope","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","fasten vessels to land through using rope","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","secure vessel using rope","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","secure vessels on moorings using rope","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","tie ships to moorings using rope","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","tie vessels to moorings using rope","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","use rope to tie up ships","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","use rope to tie up vessels","esco_altLabel"
"a6c7635f-c042-45ac-ab10-a740c7582a85","utilise rope to secure ship","esco_altLabel"
"a6d2edbd-5f87-40e0-a227-b7ae8c08db03","adjust projector's focus","esco_altLabel"
"a6d2edbd-5f87-40e0-a227-b7ae8c08db03","adjust projector's lens focus","esco_altLabel"
"a6d2edbd-5f87-40e0-a227-b7ae8c08db03","adjust the focus of a projector","esco_altLabel"
"a6d2edbd-5f87-40e0-a227-b7ae8c08db03","adjust the focus of a projector's lens","esco_altLabel"
"a6d2edbd-5f87-40e0-a227-b7ae8c08db03","fine-tune a projector's lens focus","esco_altLabel"
"a6d2edbd-5f87-40e0-a227-b7ae8c08db03","focus projector's light beam","esco_altLabel"
"a6d2edbd-5f87-40e0-a227-b7ae8c08db03","focus the light beam of a projector","esco_altLabel"
"a6d697d1-80ba-4175-82d4-43440ed04270","handle refunds","esco_altLabel"
"a6d697d1-80ba-4175-82d4-43440ed04270","measure refunds","esco_altLabel"
"a6d697d1-80ba-4175-82d4-43440ed04270","pay refunds","esco_altLabel"
"a6d697d1-80ba-4175-82d4-43440ed04270","process a refund","esco_altLabel"
"a6d697d1-80ba-4175-82d4-43440ed04270","processing refunds","esco_altLabel"
"a6d697d1-80ba-4175-82d4-43440ed04270","refund processing","esco_altLabel"
"a6d697d1-80ba-4175-82d4-43440ed04270","sort refunds","esco_altLabel"
"a6d728e6-d6ba-424c-ad92-d6831290faf0","characteristics of tumors and cancer","esco_altLabel"
"a6d728e6-d6ba-424c-ad92-d6831290faf0","development of tumors and cancer","esco_altLabel"
"a6d728e6-d6ba-424c-ad92-d6831290faf0","diagnosis and treatment of tumors and cancer","esco_altLabel"
"a6d728e6-d6ba-424c-ad92-d6831290faf0","medical treatment of tumors and cancer","esco_altLabel"
"a6d728e6-d6ba-424c-ad92-d6831290faf0","oncological medicine","esco_altLabel"
"a6d728e6-d6ba-424c-ad92-d6831290faf0","oncology","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","hydraulic pump operation","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","hydraulic pumps operation","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","operating hydraulic pumps","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","operating of hydraulic pumps","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","operation of hydraulic pumps","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","run hydraulic pumping systems","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","run hydraulic pumps","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","running hydraulic pumping systems","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","running hydraulic pumps","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","use hydraulic pumping systems","esco_altLabel"
"a6dcd5bd-d498-4469-96c9-cbc46e8efd04","using hydraulic pumping systems","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","carry out cargo discharge monitoring activities","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","develop and implement cargo discharge plans","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","manage freight discharge procedures","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","monitor the discharging of cargo","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","monitor vessel discharge","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","oversee discharge of freight","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","oversee the discharge of cargo","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","oversee the discharging of cargo","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","perform freight discharge monitoring","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","perform freight discharge monitoring activities","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","supervise the discharge of cargo","esco_altLabel"
"a6eec30c-2f94-4d4e-91f0-bb87b61a8611","supervise the discharging of cargo","esco_altLabel"
"a6f62b85-d347-446e-8e1f-c0fa0023c278","control of animal in distress","esco_altLabel"
"a6f62b85-d347-446e-8e1f-c0fa0023c278","control of animals in distress","esco_altLabel"
"a6f62b85-d347-446e-8e1f-c0fa0023c278","controlling animals in distress","esco_altLabel"
"a6f62b85-d347-446e-8e1f-c0fa0023c278","look after animals in distress","esco_altLabel"
"a6f62b85-d347-446e-8e1f-c0fa0023c278","manage animals in distress","esco_altLabel"
"a6f62b85-d347-446e-8e1f-c0fa0023c278","oversee animals in distress","esco_altLabel"
"a6f62b85-d347-446e-8e1f-c0fa0023c278","supervise animals in distress","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","assembly of draining apparatus","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","assembly of pumps and compressors","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","construction of draining apparatus","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","construction of pumps and compressors","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","fabrication of draining apparatus","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","fabrication of pumps and compressors","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","production of draining apparatus","esco_altLabel"
"a6f8dabe-476b-433f-9f89-c0f839a9991c","production of pumps and compressors","esco_altLabel"
"a703b581-ad64-4791-8bb3-624aea569fa5","contract administration maintenance","esco_altLabel"
"a703b581-ad64-4791-8bb3-624aea569fa5","control contract administration","esco_altLabel"
"a703b581-ad64-4791-8bb3-624aea569fa5","maintain a contract administration process","esco_altLabel"
"a703b581-ad64-4791-8bb3-624aea569fa5","maintaining contract administration","esco_altLabel"
"a703b581-ad64-4791-8bb3-624aea569fa5","manage contract administration","esco_altLabel"
"a703b581-ad64-4791-8bb3-624aea569fa5","preserve contract administration","esco_altLabel"
"a703b581-ad64-4791-8bb3-624aea569fa5","sustain contract administration","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Ability Photopaint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","ACD Canvas","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Adobe InDesign","esco_hiddenLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Adobe Photoshop Elements","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Apache OpenOffice Draw","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","ArcSoft PhotoImpression","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","ArtRage","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Autodesk SketchBook Pro","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Balsamiq","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Canva","esco_hiddenLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Chasys Draw IES","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","CinePaint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","CodedColor","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Color It!","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Corel Draw","esco_hiddenLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Corel Painter Essentials","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Corel Photo-Paint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","cosmigo Pro Motion","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Darktable","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","DigiKam","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Embroidermodder","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Erdas Imagine","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","F-Spot","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","FastStone Image Viewer","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Fatpaint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Figma","esco_hiddenLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Fotografix","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","G'MIC","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","GIMP","esco_hiddenLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","GimPhoto","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","GIMPshop","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","GrafX2","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","GraphicConverter","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","GraphicsMagick","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","ImageMagick","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Inkscape","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","IrfanView","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Iridient Developer","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","KolourPaint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","LazPaint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","LibreOffice Draw","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","LightZone","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","LView Pro","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Macromedia FreeHand","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","NeoPaint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","OmniGraffle","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Paint.NET","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Phatch","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Photo Mechanic","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Photogenics","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","PhotoPerfect","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","PhotoScape","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Picasa","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","PicMonkey","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Pictor Paint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","PixBuilder Photo Editor","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Pixelmator","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Pixia","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Pixlr.com","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","PMview","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Project Dogwaffle","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","QFX","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Rawstudio","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","RawTherapee","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","SAI","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Serif DrawPlus","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Serif Photoplus","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Shotwell","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","sK1","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Sodipodi","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","SVG-edit","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Swift 3D","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Tux Paint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","TVPaint","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","UFRaw","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Ulead PhotoImpact","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","Unified Color HDR PhotoStudio","esco_altLabel"
"a71577b2-7550-4222-88ee-dcbd2d881516","vector graphics editor","esco_altLabel"
