role_id,skill_id,skill_name,skill_type,importance
M252401,f6ac6241-adb2-4ce2-b35f-09832cbb11ea,empirical analysis,knowledge,100
M252401,2daec0e6-f0c1-43e8-8178-aedba99130ec,establish data processes,skill/competence,100
M252401,39f67488-cfd3-4370-8d7e-da98163102d9,evaluate research activities,skill/competence,100
M252401,31c69100-b612-4a61-8db5-fd314318854c,execute analytical mathematical calculations,skill/competence,100
M252401,e46291c7-52b9-4174-bd59-178884861038,Hadoop,knowledge,50
M252401,4a193795-fa63-414e-9f2e-bfdb3924571e,handle data samples,skill/competence,100
M252401,a1eef0f4-133f-464a-a8f1-68fe3e8cc1b4,healthcare analytics,knowledge,50
M252401,45f1ae17-c20d-40fc-9307-7d33b6ca9213,image recognition,knowledge,50
M252401,713fb616-118e-40bc-9366-4a69879a49d5,implement data quality processes,skill/competence,100
M252401,4d39b27a-b34f-4c89-8d46-df844d42f728,increase the impact of science on policy and society,skill/competence,100
M252401,93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,information categorisation,knowledge,100
M252401,696e3b5b-8b61-45af-ae4c-3ab700f197ec,information extraction,knowledge,100
M252401,cd50d616-1f8b-481e-983f-68d2674ff82d,integrate gender dimension in research,skill/competence,100
M252401,46ec0033-3c71-415e-bcff-b065675ba2dc,integrate ICT data,skill/competence,50
M252401,20a8fe89-d4eb-4698-8521-8881c13377e0,interact professionally in research and professional environments,skill/competence,100
M252401,1e77e42a-181f-4b48-8e74-201ce50ffc29,interpret current data,skill/competence,100
M252401,a57a54b6-2f2e-43e4-9621-b52f4a63cb08,LDAP,knowledge,50
M252401,c7d24594-0c11-4b27-9039-fe0bb903da8e,LINQ,knowledge,50
M252401,be20d05c-f6b4-4580-9fcf-f00f4baab562,make data-driven decisions,skill/competence,50
M252401,9ff9db9d-d14b-426e-83f3-e7449af6c79f,manage data,skill/competence,50
M252401,a80fb090-63f4-4b05-83a5-2f090deb7757,manage data collection systems,skill/competence,100
M252401,4f5c1208-62fd-4e5a-a51e-306c06947e11,manage findable accessible interoperable and reusable data,skill/competence,100
M252401,4d85b881-e490-4b4c-897a-2faa4ef53956,manage ICT data architecture,skill/competence,50
M252401,03a74eee-2dc6-4147-8667-5cdeb65f122d,manage ICT data classification,skill/competence,50
M252401,518dc04d-092d-4fa1-bd82-88b7a9278ef7,manage intellectual property rights,skill/competence,100
M252401,da930e2f-6047-4616-a598-bba8ecef3039,manage open publications,skill/competence,100
M252401,a8d24a95-47b3-4f88-92e7-06600bcd3612,manage personal professional development,skill/competence,100
M252401,08b04e53-ed25-41a2-9f90-0b9cd939ba3d,manage research data,skill/competence,100
M252401,11c56452-fcec-4b00-9695-cca4728e5048,marketing analytics,knowledge,50
M252401,0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical modelling,knowledge,100
M252401,1b7c716e-af95-4cda-a42f-6479c8b139f5,MDX,knowledge,50
M252401,a584a638-a2c0-4b3c-bdf3-a64f87225be9,mentor individuals,skill/competence,100
M252401,9fc400ac-8ed2-4aff-915f-aa4f2609ec7b,multidisciplinary research,knowledge,50
M252401,f597f772-24d3-4cec-813c-cf5a7027c794,N1QL,knowledge,50
M252401,07889c08-7220-47c8-96f7-6068fbea00dc,normalise data,skill/competence,100
M252401,b0a3bb25-a02f-43ed-ab1f-994fa66a424a,online analytical processing,knowledge,100
M252401,2b34764d-637c-48f5-aa70-31e15c965db6,operate open source software,skill/competence,100
M252401,50b100ea-74fd-4706-99db-3e4ca55e51b8,perform data cleansing,skill/competence,100
M252401,4216e465-7baa-4884-a241-54b197bb9278,perform data mining,skill/competence,50
M252401,cd5efa8c-e44d-4cbc-91c6-796018dbed68,perform project management,skill/competence,100
M252401,4fabca9a-7435-4f33-b1da-3cdb00340fdc,perform scientific research,skill/competence,100
M252401,872a1632-f1db-4feb-bb27-0a6a359b7591,promote open innovation in research,skill/competence,100
M252401,fa642fc3-5cc5-41cf-8926-6617a8b976a7,promote the participation of citizens in scientific and research activities,skill/competence,100
M252401,988f4ac3-a37c-4b0a-a40f-4e0e56b5919e,promote the transfer of knowledge,skill/competence,100
M252401,979cf728-896f-4f2c-8fa8-2698ca0d4930,publish academic research,skill/competence,100
M252401,6360a934-cc87-4954-9656-b32db20592e3,quantitative analysis,knowledge,100
M252401,9cf681c7-89ec-470c-b651-7fe03786f586,query languages,knowledge,100
M252401,c544a9f3-5945-4b54-afed-de0697852817,report analysis results,skill/competence,100
M252401,7159e587-c7cb-4ec0-a662-03e1dee2cccb,research design,knowledge,50
M252401,99207709-d076-4cce-ba38-e90d3bb28806,resource description framework query language,knowledge,100
M252401,5b26f08b-88bc-45f0-b901-530d7786466b,scientific computing,knowledge,50
M252401,74e49482-75e8-4637-bdb1-fff868d02f7a,scientific literature,knowledge,100
M252401,33e584f9-ff7a-4979-bfc0-5a3a374a145a,social network analysis,knowledge,50
M252401,5da8018b-ae85-4cde-ad93-0394369018f3,SPARQL,knowledge,50
M252401,2de4572a-4724-4f76-afc2-72a568a264ac,speak different languages,skill/competence,100
M252401,d38871eb-b988-495e-8fca-345677b597a8,state estimation,knowledge,50
M252401,68ef0e4d-5542-4e64-84f4-752cce5a3c22,statistical modeling techniques,knowledge,100
M252401,7ee4c2ea-b349-4bd2-81a3-ec31475d4833,statistics,knowledge,100
M252401,f715be1d-5fc4-49d3-82a5-0b8090d12849,synthesise information,skill/competence,100
M252401,4cd85845-f31c-4306-994d-e12d45114d83,teach in academic or vocational contexts,skill/competence,50
M252401,9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1,think abstractly,skill/competence,100
M252401,c5e8abde-d2ba-4e8e-a65e-720b71180666,unstructured data,knowledge,50
M252401,1b70a55d-b8a4-49fc-96c6-15ab4cff2522,use data processing techniques,skill/competence,100
M252401,4463a721-69f3-413d-8321-43e3af13a4f1,use databases,skill/competence,100
M252401,1973c966-f236-40c9-b2d4-5d71a89019be,use spreadsheets software,skill/competence,50
M252401,348b74cd-49ce-4844-8bdf-ec188b497213,visual presentation techniques,knowledge,100
M252401,c3c2420c-ce9a-4371-8eed-1db479c3a562,write scientific publications,skill/competence,100
M252401,3f4dab51-572b-4e2c-85ef-3b4c3f7094e1,XQuery,knowledge,50
M252403,eb0e5615-1575-4a86-a1a2-7d39595033c5,ABAP,knowledge,50
M252403,b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282,AJAX,knowledge,50
M252403,56042303-972b-41be-9310-58467599ff7e,analyse business processes,skill/competence,100
M252403,7adb8473-bcc6-4ff8-9850-76d945d40092,analyse ICT system,skill/competence,100
M252403,f28617ad-afdd-4041-814c-216153a38998,analyse software specifications,skill/competence,100
M252403,9714735d-6f60-440b-bdbc-aaf45ebcbe78,analyse the context of an organisation,skill/competence,100
M252403,0fb753a1-2ef2-4429-84d2-ecb2b24daf7a,Apache Tomcat,knowledge,50
M252403,58d7a289-dafd-4363-833f-d1dc4140885e,APL,knowledge,50
M252403,382c11ed-20d5-4ae7-b60e-15fec527fa6c,apply statistical analysis techniques,skill/competence,100
M252403,56a7f561-1d55-43c9-9cd7-36a0a9bc6c50,ASP.NET,knowledge,50
M252403,47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),knowledge,50
M252403,501537a7-9d63-491d-ae02-09f04767ff1e,attack vectors,knowledge,100
M252403,6a536b36-c5c7-4d10-bf67-a4fb0f8549b2,audit techniques,knowledge,50
M252403,ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,skill/competence,50
M252403,4c016b68-4116-468c-9dc6-42710c239e4a,C#,knowledge,50
M252403,b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f,C++,knowledge,50
M252403,def007fa-5fed-4a5f-91a2-b0d7e3db1be1,COBOL,knowledge,50
M252403,993b1e23-f2de-4bd8-b33f-f86dde1c8e9d,CoffeeScript,knowledge,50
M252403,0cd6dcf1-5778-42a5-b685-4d01ae4a4871,Common Lisp,knowledge,50
M252403,21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,knowledge,50
M252403,8316979b-df5a-4dc7-98ef-61ec6a10df84,conduct quantitative research,skill/competence,50
M252403,84f583f4-f32a-4202-9b92-e25f0c978410,core banking software,knowledge,50
M252403,fbafa41f-cd05-4109-a649-8b44d306d779,create data models,skill/competence,100
M252403,25f0ea33-b4a2-4f31-b7b4-7d20e827b180,data mining,knowledge,50
M252403,3ce1fe19-7f9e-4070-941d-651673a5693b,decision support systems,knowledge,100
M252403,d9e5349e-8791-49c2-8ba4-839fdd1606c2,define technical requirements,skill/competence,100
M252403,a47d194d-0ffd-4aaa-b695-fbbe0255000e,design information system,skill/competence,100
M252403,397da142-ab35-48fe-b154-7c38f447adfb,digital systems,knowledge,100
M252403,897b393f-e7e0-4248-a40d-d77119694e83,distributed computing,knowledge,50
M252403,034c29fa-c3ba-45ea-b8f3-bf8e3705e386,Erlang,knowledge,50
M252403,31c69100-b612-4a61-8db5-fd314318854c,execute analytical mathematical calculations,skill/competence,50
M252403,d74df140-eb69-43e2-bac9-1cafc824d702,execute feasibility study,skill/competence,100
M252403,52cf3037-ab53-4806-85ed-7fd21ea7f6a1,Groovy,knowledge,50
M252403,e043aeeb-78f5-4049-afbf-12bba52225bc,hardware architectures,knowledge,50
M252403,117373c8-f04b-4fff-8683-aebe36edac81,hardware platforms,knowledge,50
M252403,000f1d3d-220f-4789-9c0a-cc742521fb02,Haskell,knowledge,50
M252403,67a118f4-8a5f-48f7-8e5f-de34b9ca2c37,hybrid model,knowledge,50
M252403,d0c6d77e-cb25-4770-bf77-2073fc5f7523,ICT infrastructure,knowledge,100
M252403,ed39edd3-44d0-4a16-9796-bfb99f92baf3,ICT performance analysis methods,knowledge,100
M252403,fafe0b9d-dbd9-46bd-b770-26299539ce66,ICT process quality models,knowledge,50
M252403,0e0c9c11-b39e-43cf-ba95-2fe646f5de64,identify customer requirements,skill/competence,100
M252403,dad7e408-162f-46a4-8567-db560e19e2fc,identify ICT system weaknesses,skill/competence,100
M252403,e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,skill/competence,50
M252403,acf0a78c-f4e3-4bd9-a5cc-9cf4791b3b95,implement a virtual private network,skill/competence,50
M252403,a8797f21-1af0-4c5e-98ca-bf1442929363,interact with users to gather requirements,skill/competence,100
M252403,19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),knowledge,50
M252403,3cd569a2-4f88-4c1e-9995-8dce8c5e51a7,JavaScript,knowledge,50
M252403,a57a54b6-2f2e-43e4-9621-b52f4a63cb08,LDAP,knowledge,50
M252403,85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,knowledge,100
M252403,c7d24594-0c11-4b27-9039-fe0bb903da8e,LINQ,knowledge,50
M252403,0de61385-de6d-4146-ba32-1cc1bc102220,Lisp,knowledge,50
M252403,861313ba-3a1a-4d33-842a-1b8e45e2415b,manage ICT legacy implication,skill/competence,100
M252403,ce354460-500e-4eaa-8e95-8f243fcea3db,manage system testing,skill/competence,100
M252403,c3a03c5a-c260-4c26-9b9a-873abb396f4d,MATLAB,knowledge,50
M252403,1b7c716e-af95-4cda-a42f-6479c8b139f5,MDX,knowledge,50
M252403,8369ede5-4200-4a44-be2e-bc60ef959259,Microsoft Visual C++,knowledge,50
M252403,a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),knowledge,50
M252403,9190d87f-9792-42e0-bb7f-64294a656bcd,monitor system performance,skill/competence,100
M252403,f597f772-24d3-4cec-813c-cf5a7027c794,N1QL,knowledge,50
M252403,76ef6ed3-1658-4a1a-9593-204d799c6d0c,NoSQL,knowledge,50
M252403,5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,object-oriented modelling,knowledge,50
M252403,9973a5a2-7822-4161-99e9-95c781eb63f8,Objective-C,knowledge,50
M252403,b0a3bb25-a02f-43ed-ab1f-994fa66a424a,online analytical processing,knowledge,100
M252403,b16200f4-4f39-4b8b-aa9d-3568054d6bdb,Open source model,knowledge,50
M252403,300d432b-f457-4cd3-9cb1-1858c7d14954,OpenEdge Advanced Business Language,knowledge,50
M252403,63f0aa84-5e4c-4eb6-8e8c-876d9feedf1f,Outsourcing model,knowledge,50
M252403,e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),knowledge,50
M252403,f4a85869-1855-45d5-a43c-7ee8cd451996,perform ICT security testing,skill/competence,100
M252403,401eb8d8-6daa-4f8b-90ad-60afc71eb4f8,Perl,knowledge,50
M252403,4350c38d-0fe9-4ca7-bab9-40ed7f72b04f,PHP,knowledge,50
M252403,2bde42ae-e776-41c1-9ded-b07b30bfe985,Prolog (computer programming),knowledge,50
M252403,283cbcd3-7101-4dbb-be37-56f3625515b1,provide ICT consulting advice,skill/competence,50
M252403,ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),knowledge,50
M252403,9cf681c7-89ec-470c-b651-7fe03786f586,query languages,knowledge,50
M252403,51586df8-1c46-4b47-8583-773cb63bf00b,R,knowledge,50
M252403,99207709-d076-4cce-ba38-e90d3bb28806,resource description framework query language,knowledge,50
M252403,0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),knowledge,50
M252403,bb99af26-71ff-4dca-bde7-1eb1f6194426,SAP R3,knowledge,50
M252403,04f1b938-d4d4-4cb1-a863-982af76b9d93,SAS language,knowledge,50
M252403,ffddfc7c-a9dd-449f-9e96-882dc447c8b6,Scala,knowledge,50
M252403,d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),knowledge,50
M252403,83218cac-3599-417e-93d2-26013cdccd98,service-oriented modelling,knowledge,50
M252403,42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),knowledge,50
M252403,2450c3b3-e78e-435b-b84d-e05d984e71dc,software architecture models,knowledge,100
M252403,fb7aee4d-f6c6-4a87-8e9d-8e542b3771f8,software metrics,knowledge,100
M252403,9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c,solve ICT system problems,skill/competence,100
M252403,5da8018b-ae85-4cde-ad93-0394369018f3,SPARQL,knowledge,50
M252403,be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),knowledge,50
M252403,fae27053-8924-4bfd-b565-c9fe502044c9,system design,knowledge,50
M252403,09f2f811-a3fb-4de3-a70f-6420a6935575,systems development life-cycle,knowledge,100
M252403,867137fb-ff1b-4ca3-99f3-cb6969aa2c68,TypeScript,knowledge,50
M252403,7193cb6d-8334-494f-86e5-21e6d03a47c3,unified modelling language,knowledge,50
M252403,04fe962b-4017-4eb7-9139-7d69b6922bc9,use an application-specific interface,skill/competence,100
M252403,75f839c2-fd9a-4ad3-8921-6e734608568d,use query languages,skill/competence,50
M252403,dcdd5ddf-82a6-4ac3-8edc-d4b23cae9a88,VBScript,knowledge,50
M252403,13bdd41a-2a18-441f-96db-41252c519413,Visual Basic,knowledge,50
M252403,3f4dab51-572b-4e2c-85ef-3b4c3f7094e1,XQuery,knowledge,50
M254302,6e53fd99-b646-4327-9580-ac062ab21188,3D lighting,knowledge,50
M254302,97965983-0da4-4902-9daf-d5cd2693ef73,3D modelling,knowledge,50
M254302,7378b8c3-3b62-46de-9d67-1c9528954615,adapt to type of media,skill/competence,100
M254302,719d8699-a221-4b5a-8fc3-68a8645cbe03,adobe creative suite,knowledge,100
M254302,27b913f0-3c52-448b-ad27-fc6ef08fb326,Adobe Illustrator,knowledge,50
M254302,14ced458-5f4b-495f-bd3d-9c240614bda0,Adobe Photoshop,knowledge,50
M254302,d4ae4774-a81d-4255-8491-cade3580685a,Adobe Photoshop Lightroom,knowledge,50
M254302,aba1f05b-f312-47d8-be71-7c574134de8f,advertising techniques,knowledge,50
M254302,6db3ac8e-8636-4ced-965b-75e35c3193c3,aesthetics,knowledge,50
M254302,1859883d-c047-4fe1-8e74-7bb4385d6ad2,apply 3D imaging techniques,skill/competence,50
M254302,4b244020-5f28-4e20-b74f-1c2dcb6f15cb,apply desktop publishing techniques,skill/competence,50
M254302,614c627b-2ec9-4a0d-811e-de14be4362f2,brainstorm ideas,skill/competence,50
M254302,ffc1e455-ced2-4e67-bdb3-1c50f9683859,Capture One,knowledge,50
M254302,afda6ca0-7aa8-41ef-ba5e-8dc607839daf,computer graphics,knowledge,50
M254302,7abf5b24-8f18-49c5-a64b-5a5870a03a56,convert scribbles into virtual sketches,skill/competence,100
M254302,e2103a1d-4a84-47a9-b4f7-774787573449,copyright legislation,knowledge,100
M254302,6b21150f-e704-4758-b102-63fd3412543c,create 3D characters,skill/competence,50
M254302,0620ecd1-e4b1-4dfa-972b-38a93e5ebd9d,create 3D environments,skill/competence,50
M254302,aa8b0abf-7ff0-4fbb-b85e-5364badbf214,create advertisements,skill/competence,50
M254302,1b2889c2-154d-4e5f-b7d1-bd1f07df86ab,create animated narratives,skill/competence,50
M254302,e8dd9cc1-c83d-45ec-a7b0-e3727ab90336,create moving images,skill/competence,50
M254302,f058bf62-70d1-4f5e-be2a-8b26fac24a96,design graphics,skill/competence,100
M254302,be4588ee-f2c4-425a-9c23-a97ff1a6ca98,design greeting cards,skill/competence,50
M254302,33a0a2ea-025e-4107-8717-39ac45b3b78c,design management,knowledge,50
M254302,bacbfc27-4b5d-47de-8bfd-af5fa27562a2,design prototypes,skill/competence,100
M254302,c46cf6f9-8b1e-44b9-a529-f5774c9167dd,desktop publishing,knowledge,100
M254302,273eb12c-7c34-41d2-afd2-c0222bf853bc,develop an artistic framework,skill/competence,100
M254302,eee58e6d-4587-42f0-b9a0-fe055cfe2044,develop animations,skill/competence,50
M254302,8c4c49d4-9708-433f-8ca7-bf2c5211ee49,develop creative ideas,skill/competence,100
M254302,5fd5c985-eaaa-47aa-8314-62359c54505a,develop digital content,skill/competence,100
M254302,3cc1ee94-ab2c-4f35-8171-3cf4b5b664e4,digital compositing,knowledge,50
M254302,a88da605-095f-4a4f-be1c-d1444df8228a,digital media,knowledge,100
M254302,fc4fcb4b-993f-4f2c-b158-c2171ec18ed8,draw design sketches,skill/competence,50
M254302,9ce52938-fe28-4548-b38d-0c783933e19a,edit digital moving images,skill/competence,50
M254302,0fba68dc-6f5d-4974-b3cf-5d3215f7d363,edit negatives,skill/competence,50
M254302,df11ab22-3c40-4dc8-ab0c-e9f41e62449e,edit photographs,skill/competence,50
M254302,7d092d81-d1e2-4c34-b3cb-c1c9f2e68b7d,finish project within budget,skill/competence,100
M254302,25f4c955-e429-44a6-98a7-7d8cb3b6b690,follow a brief,skill/competence,100
M254302,4a466c62-db7d-4905-9a41-f23214810acb,GIMP (graphics editor software),knowledge,50
M254302,7fb699d9-182a-430e-b7a0-6d8ed05c284b,graphic design,knowledge,100
M254302,a71577b2-7550-4222-88ee-dcbd2d881516,graphics editor software,knowledge,50
M254302,68698869-c13c-4563-adc7-118b7644f45d,identify customer's needs,skill/competence,100
M254302,123cf7c5-6a3b-419d-be4f-49a6cc020f9f,interactive media,knowledge,50
M254302,92721092-fe7c-4689-96bd-4f02385bc0e7,manage contracts,skill/competence,50
M254302,44b768da-1397-4ff8-b575-d71889a67b9d,meet expectations of target audience,skill/competence,50
M254302,86f7126d-97fd-4da5-be96-d1cf6ecd54e6,Microsoft Visio,knowledge,50
M254302,8afe68ff-b261-4fa8-ab25-bb30b0e5c292,motion graphics,knowledge,50
M254302,f5b33464-4df9-4cf3-b468-b0a2d6b3ee85,operate 3D computer graphics software,skill/competence,50
M254302,0fdc32f8-d7f4-48c3-895a-5aefc23a44b4,perform ideation activities,skill/competence,50
M254302,fe39d4db-4cb5-4299-bb9f-896c8fd6ab13,perform market research,skill/competence,100
M254302,38509fa4-7c06-4a4b-9622-f521f03c37b8,photography,knowledge,50
M254302,39f9b48c-04b5-4e6f-9c52-3cdb29a5a93b,publishing industry,knowledge,50
M254302,07d3074b-f5cd-420a-bdf8-c8d643563ea5,respect publication formats,skill/competence,100
M254302,8e5a3be5-8bbe-470e-8863-1be9539e0647,select artwork developed by staff members,skill/competence,50
M254302,85038d57-1fdd-40de-b908-2c005545a8c3,SketchBook Pro,knowledge,50
M254302,b0ac313d-de44-4344-ada6-76d2177b6d92,Synfig,knowledge,50
M254302,2d6d4784-0992-48e7-b100-22d7229b3f0a,translate requirements into visual design,skill/competence,100
M254302,b34e2ba1-9080-48c9-9b42-ee9192a4d3f1,use CAD software,skill/competence,50
M254302,1bc718b6-ed90-4a9d-9fa7-8cec928a4581,use creative suite software,skill/competence,100
M254302,8ff314a8-57d7-4b8c-bf41-79f9572fedd0,use digital illustration techniques,skill/competence,50
M254302,c7b1e520-8921-46dd-b444-e0637323bb7f,use photographic equipment,skill/competence,50
M254302,234aeb8d-56c3-4531-9193-1c5e6a8d16cb,use presentation software,skill/competence,50
M254302,325ef602-74c0-4944-9cc2-95c9af86857b,use traditional illustration techniques,skill/competence,50
M254302,81633a44-f1db-4a01-a940-804c6905e330,use word processing software,skill/competence,50
